PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
0.0,5.600077699279978,0.5805832237315125,6.814236071385127,0.0,4.144400179921776,0.275,0.0,0.725,1.0,0.03302300460092019,0.0,0.04944868973794758,0.0035468093618723742,0.0,0.002964492898579716,0.05429277614428718,0.0,0.8901106818352069,0.011860439976750334
1.0,12.746700940668909,0.6820601928387391,3.361485698565971,0.0,5.254388244571485,0.15,0.0,0.85,1.0,0.021015603120624126,0.0,0.04554210842168433,0.006302020404080815,0.0,0.0042619523904780954,0.20327442082253566,0.0,0.5009910488721416,0.037756731417867374
2.0,17.651052103266267,0.2737376507877452,4.606618088851047,0.0,3.0743260288948346,0.9075,0.0,0.0925,1.0,0.02644588917783557,0.0,0.02969153830766153,0.0035282056411282256,0.0,0.0012561712342468493,0.47283960993699703,0.0,0.811688959142888,0.014343467090097931
3.0,11.066907247194672,0.23399256995176387,6.197558550589114,0.0,2.681510214019038,0.2975,0.0,0.7025,1.0,0.0449617923584717,0.0,0.015056611322264452,0.006346669333866773,0.0,0.0032305661132226446,0.7696643287281373,0.0,0.5155231324305147,0.02171773479386389
4.0,5.6724818000501696,0.4155174200944718,4.368581831008506,0.0,4.575356309883593,0.695,0.0,0.305,1.0,0.015879375875175038,0.0,0.051183636727345466,0.008285177035407081,0.0,0.0034637327465493095,0.6133003713522067,0.0,0.8285543164296589,0.009305115081284189
5.0,6.611429691640009,0.28103795569720563,6.287254818737369,0.0,2.2075407741981623,0.76375,0.0,0.23625,1.0,0.02013342668533707,0.0,0.01641388277655531,0.008348429685937186,0.0,0.00446879375875175,0.44239990313510585,0.0,0.5414024932122711,0.03616703717436394
6.0,14.87250581064182,0.5678039305939149,4.531543114713426,0.0,2.6753307634643138,0.78375,0.0,0.21625,1.0,0.01635967193438688,0.0,0.04024284856971394,0.0004158031606321264,0.0,0.003138427685537107,0.15079161741817015,0.0,0.6184869504472553,0.03019273270067445
7.0,15.122058661486124,0.683603848142951,3.2004878067821796,0.0,1.9268688164118664,0.21,0.0,0.79,1.0,0.031925185037007406,0.0,0.0521632326465293,0.006501080216043208,0.0,0.0021164432886577314,0.5650611375365255,0.0,0.8283645658368883,0.028421135245375866
8.0,3.3500139635439385,0.24422011787487796,6.123877474284001,0.0,5.773119741420605,0.5725,0.0,0.4275,1.0,0.04766713342668534,0.0,0.03902720544108822,0.0014259851970394078,0.0,0.0022123424684936987,0.5627737407701984,0.0,0.6092125096437738,0.015472459100971099
9.0,8.115627498743367,0.21825452322347133,5.295566416968644,0.0,2.061208712087148,0.40625,0.0,0.59375,0.0,0.014575715143028606,0.0,0.04976735347069414,0.007857291458291657,0.0,0.0031722744548909783,0.1718377331345988,0.0,0.6633942483160695,0.024676761809971033
10.0,18.003080102849722,0.699349736405759,3.55360660542308,0.0,2.844449727480546,0.905,0.0,0.095,0.0,0.040972394478895786,0.0,0.04398419683936787,0.002116183236647329,0.0,0.0020656731346269256,0.20291608270681355,0.0,0.7321634200637952,0.034456726465284894
11.0,11.549371889293607,0.4403842804009197,2.419108118750916,0.0,0.9157609963962517,0.66875,0.0,0.33125,0.0,0.041227245449089824,0.0,0.047855371074214836,0.003922604520904181,0.0,0.002557391478295659,0.21823315918471814,0.0,0.8408009139941559,0.03064711816455528
12.0,2.288921089659048,0.26931550252728187,8.05598936772257,0.0,3.753614782100643,0.25,0.0,0.75,0.0,0.049509901980396086,0.0,0.02406181236247249,0.0018445689137827565,0.0,0.0036987797559511902,0.5275580282966741,0.0,0.5483191825481435,0.025340178896260217
13.0,10.287466032629904,0.49306802128838895,4.511766158476444,0.0,4.6311125376734905,0.89,0.0,0.11,0.0,0.0472750550110022,0.0,0.053968993798759746,0.006032266453290657,0.0,0.0036997199439887975,0.14031791323133133,0.0,0.8187233407390624,0.019533946072783873
14.0,7.9876635470159805,0.23714331242157616,4.50535642325049,0.0,6.6315632476971125,0.23875,0.0,0.76125,0.0,0.0391492298459692,0.0,0.031037007401480292,0.005500200040008001,0.0,0.001243008601720344,0.42405934252913446,0.0,0.5898864951884636,0.014310427348772454
15.0,9.917652055174486,0.5064924973105751,6.215386696842175,0.0,4.210644027916057,0.11375,0.0,0.88625,0.0,0.044667733546709346,0.0,0.047206241248249646,0.008032166433286657,0.0,0.0014244648929785957,0.921719806483429,0.0,0.5059053246020796,0.030414845151997376
16.0,12.718141884528347,0.3002408337271002,5.482714989646147,0.0,0.23169577984447653,0.19375,0.0,0.80625,0.0,0.015634326865373076,0.0,0.011291658331666333,0.009406981396279256,0.0,0.0011377075415083017,0.3715171002918696,0.0,0.8496197683044068,0.038923926505889106
17.0,5.46430655788732,0.5901653821262218,2.2979111458617725,0.0,4.463211072605338,0.76375,0.0,0.23625,0.0,0.04606941388277656,0.0,0.02408541708341668,0.006582936587317462,0.0,0.004228105621124224,0.5693027277866705,0.0,0.8508763682381514,0.016882843159191464
18.0,13.33919195275328,0.3172903597867339,2.59597102813096,0.0,4.5245300924080105,0.525,0.0,0.475,0.0,0.002842768553710742,0.0,0.04424384876975394,0.0004176635327065413,0.0,0.0009853970794158832,0.5841515502294876,0.0,0.664378727223713,0.018890397891710715
19.0,6.482251503120288,0.33275172519882845,7.379526471677745,0.0,0.9079560835928154,0.5325,0.0,0.4675,0.0,0.0430994198839768,0.0,0.011150030006001198,0.0010204240848169634,0.0,0.0032644128825765153,0.4101017364139689,0.0,0.8366782405054258,0.027793399417409756
20.0,9.35572530478054,0.40129697023208066,7.386327152890197,2.0993587419776047,0.33002105260316994,0.1475,0.575,0.2775,0.0,0.032532906581316266,0.003885977195439088,0.058713542708541705,0.00941628325665133,0.0006834648529705942,0.001304120824164833,0.20246698427576654,0.0,0.8109953274453243,0.03942034567677838
21.0,1.4160650540380606,0.3834796128157002,5.567166667396078,78.3591071461274,7.110470815828374,0.0775,0.33,0.5925,0.0,0.021721344268853773,0.008028605721144229,0.055479695939187834,0.0012455291058211643,0.0009596365673134627,0.004161352270454091,0.32578235558466073,0.0,0.8505175669469265,0.02932831173298594
22.0,8.617232329230115,0.31189585252099744,8.143520610761572,80.35270428364997,3.105431963267951,0.67625,0.26125,0.0625,0.0,0.04205061012202441,0.005299259851970395,0.035852370474094813,0.001453890778155631,0.000557869173834767,0.0013624124824964993,0.5386812713921633,0.0714530691664855,0.5964030619544022,0.03849686464467322
23.0,13.230217166169833,0.449058984614643,8.070682058521268,4.7026254428230905,7.546452973746317,0.06875,0.36375,0.5675,0.0,0.03629685937187438,0.006080616123224645,0.059103020604120815,0.007440568113622724,0.0009235538307661533,0.0009440288057611522,0.4023520238691495,0.05143500859702784,0.7779621955837396,0.012222642527810986
24.0,7.784666754636109,0.6583297893685414,7.455701626543311,83.77214727848894,4.6311125376734905,0.73625,0.1675,0.09625,0.0,0.02886697339467894,0.00992978595719144,0.028853570714142827,0.002854750950190038,0.0010873139427885576,0.0022273854770954193,0.7750083687339175,0.0,0.5598199666769323,0.021773159561411133
25.0,6.800544696588682,0.5183050310897048,2.460104855138424,72.65994996372653,3.768867116579036,0.47125,0.43,0.09875,0.0,0.02435807161432287,0.009310462092418485,0.028098219643928782,0.006625725145029005,0.0007813045809161832,0.0011621524304860971,0.5482789167995388,0.0,0.6996111643543975,0.03984173842464522
26.0,2.5830389548454185,0.3555842915685993,6.433157627835124,57.35383630304187,1.2716629695896358,0.48,0.29875,0.22125,0.0,0.015046209241848369,0.005371274254850971,0.05084136827365473,0.0006111422284456891,0.0007826923784756952,0.0013906181236247248,0.4673095557926546,0.0,0.6577112279154591,0.017285732079381125
27.0,16.173385236714054,0.33303589537682987,3.937397354986663,70.81639151730809,0.5966801460221111,0.32375,0.3425,0.33375,0.0,0.0260244048809762,0.007555111022204442,0.009792758551710343,0.008419123824764953,0.00018732722544508902,0.0035173234646929384,0.3381186148092569,0.09232119554511405,0.6555638356011897,0.012090495379719849
28.0,7.582936436544526,0.3097100185042023,2.6398044122802524,56.69300517541135,5.587338955957201,0.33625,0.5575,0.10625,0.0,0.023466093218643732,0.009085417083416685,0.010064212842568514,0.0028119623924784958,0.002091385477095419,0.00041564312862572513,0.18106417600612604,0.018580799795824724,0.6055306284634079,0.03740437162697437
29.0,6.888417132246823,0.3048494473561037,4.752458307366399,88.87732729693411,7.461877848851388,0.3625,0.5525,0.085,0.0,0.008478895779155832,0.004285657131426286,0.04203680736147229,0.005012782556511302,0.0010470678135627125,0.003019023804760952,0.15730003537420895,0.0,0.6903522760588908,0.036616878118226205
30.0,18.207716831052053,0.443628425804663,6.208734393210203,45.055339663941794,0.36630193578000936,0.3075,0.155,0.5375,0.0,0.017810362072414484,0.008260852170434088,0.04091558311662332,0.003961672334466893,0.0016125953190638128,0.004135967193438688,0.8059022673324321,0.08146964548061725,0.7576291025583657,0.026238715845561283
31.0,5.911162099733582,0.5576639225611215,8.088880074783736,22.579046209683288,1.9615474016090801,0.44125,0.105,0.45375,0.0,0.04722604520904181,0.006325465093018605,0.023967393478695736,0.004004460892178435,0.0014287121424284856,0.0016839567913582716,0.26535882797163085,0.0,0.6435953044218863,0.03980683879740903
32.0,9.43832796691245,0.3060061374389832,6.042863872572755,43.07304694327149,2.0901032553853054,0.6,0.3325,0.0675,0.0,0.01728105621124225,0.00917363472694539,0.013191838367673535,0.002929165833166633,0.0019317887577515506,0.003351850370074015,0.737585067737945,0.0,0.8831038454676711,0.03117050378935663
33.0,9.073045041314758,0.2753566320590564,6.601217658611014,62.56044541611001,7.516972292564538,0.095,0.2275,0.6775,0.0,0.047255451090218045,0.0054324864972994606,0.045577515503100616,0.0012436687337467494,0.00039341516303260655,0.0018231046209241848,0.11328318221138585,0.09184794766232744,0.5297401221024849,0.02519495200262417
34.0,5.052972955729476,0.42168899631439727,7.162640714906792,5.345122993925486,3.329862625907237,0.16625,0.69375,0.14,0.0,0.03500300060012003,0.00798359671934387,0.008742348469693937,0.009353030606121224,0.0007764472894578917,0.001769513902780556,0.31044317114980813,0.07694865465404122,0.6852790081737085,0.01622787914873026
35.0,4.021781874970114,0.31905068044257906,8.031552473218277,2.777591048555277,0.9103709743519423,0.64875,0.19125,0.16,0.0,0.04415803160632127,0.006118423684736948,0.018833366673334666,0.003913302660532106,0.0009943315063012602,0.00325125025005001,0.39879749961492444,0.0,0.834637758718591,0.025265004847952605
36.0,9.443637513536787,0.4703992003724831,2.6370640640584684,70.49954597171262,4.398411922541189,0.115,0.47,0.415,0.0,0.021231246249249852,0.006001400280056012,0.040160232046409276,0.006514102820564112,0.0009089819563912784,0.003992118423684737,0.5150686059477932,0.016363010623175328,0.656404311128347,0.0230369305984441
37.0,6.320630391503554,0.6865109058697287,6.2248442457118855,1.617206071701295,0.7804504184867218,0.4275,0.505,0.0675,0.0,0.036179235847169436,0.005646729345869174,0.0426387277455491,0.005825765153030606,0.00023520624124824966,0.0011424084816963392,0.831933757996611,0.0,0.8282181355666594,0.03064982391990733
38.0,5.575425715996562,0.31820580256793196,2.322831283655681,38.73029004735884,1.195448655568475,0.29125,0.09375,0.615,0.0,0.04542248449689938,0.005905981196239248,0.04267413482696539,0.0062889977995599115,0.0004933365873174636,0.0007390678135627126,0.7509628611329462,0.043212650925416894,0.7037099756604276,0.03590407721825547
39.0,17.23764368310376,0.5833368519284088,2.8385154801476373,11.517925471682927,7.46127429313176,0.4575,0.05875,0.48375,0.0,0.02384836967393479,0.005790758151630326,0.04674594918983797,0.0074721944388877765,0.0013794453290658132,0.003913142628525705,0.2005905908375221,0.0,0.5956982679330355,0.027667933366758553
40.0,15.725305304161079,0.33409643038148673,6.870108543207442,45.10218519929059,0.8340118012486757,0.40375,0.06375,0.5325,0.0,0.03126845369073815,0.00898999799959992,0.034860972194438886,0.004039807961592318,0.0010845383476695341,0.004530846169233846,0.7042525901972482,0.08882354614530388,0.70892111614442,0.03662645036855164
41.0,5.292164823143379,0.5628868747748925,4.876802246876002,26.00871793451852,0.5190238587673229,0.24875,0.5575,0.19375,0.0,0.021662532506501304,0.0024006801360272056,0.004434486897379476,0.008389357871574315,0.00026226829365873173,0.001700880176035207,0.11788970264887398,0.0,0.6164267718119862,0.0160364971811871
42.0,2.501340843168681,0.5889033267258956,2.48302859228633,66.83051147323837,4.1374064600051526,0.295,0.65375,0.05125,0.0,0.016624324864972995,0.007540708141628326,0.0068893778755751145,0.00949627925585117,0.0009242477295459093,0.002626025205041008,0.8794667481284746,0.06931837580077903,0.5469300638320076,0.012614568375605257
43.0,6.0872290781763985,0.618547881734097,6.129094550117196,45.08608289078652,6.065734255740749,0.60875,0.21875,0.1725,0.0,0.03386597319463893,0.005677335467093419,0.030671134226845368,0.006076915383076614,0.00015748957791558311,0.0014761752350470093,0.23195889357075777,0.08416895162168608,0.8913259902757575,0.018908034836189358
44.0,6.616758092126614,0.49402334714323887,7.421156413529709,25.496343032740263,3.6946050106404575,0.0825,0.70875,0.20875,0.0,0.044932386477295465,0.0034322864572914587,0.056199639927985594,0.009070254050810161,0.0005981153030606122,0.002286617323464693,0.10830153325657221,0.0,0.7446656236129454,0.010888652030187964
45.0,2.471590713012832,0.3473342297070401,6.208434505089745,88.25967116633076,5.660459912248916,0.33,0.4525,0.2175,0.0,0.03836507301460292,0.0050112022404480904,0.039369473894778954,0.0018129425885177034,0.0010817627525505102,0.0037909181836367272,0.807002468765599,0.04628233728560162,0.6179962104578925,0.018067739021599014
46.0,1.668508798784172,0.5308909643921753,3.7602745393779538,97.19780235614336,7.207864828953229,0.23875,0.43125,0.33,0.0,0.036306661332266454,0.005986997399479897,0.003572914582916583,0.007853570714142827,4.646577315463093e-05,0.0015288257651530305,0.5160740115853929,0.0,0.5128217558691944,0.020401233679186476
47.0,3.088534944324891,0.44987842760733143,7.119565689243185,92.13496484275055,2.3478374388517977,0.05125,0.36625,0.5825,0.0,0.008469093818763753,0.008138427685537108,0.005130826165233046,0.0006688137627525504,0.001100498019603921,0.0024332866573314664,0.20963001257874506,0.0,0.7781009210415128,0.023660632663491197
48.0,9.968232799715038,0.6810878621371315,5.670503038555907,20.80985211505172,4.530160861822311,0.1475,0.3725,0.48,0.0,0.044422684536907384,0.005999599919983997,0.014891378275655131,0.002173854770954191,0.00023243064612922586,0.0012072814562912582,0.1012660466424354,0.0,0.8221138075659644,0.022226155367399456
49.0,0.4755083065855058,0.3826276577804729,6.016205975813845,49.86338358166752,0.20500978176014706,0.81125,0.08625,0.1025,0.0,0.0385121024204841,0.008410282056411283,0.04532966593318663,0.001360872174434887,0.001968565393078616,0.0017196839367873574,0.31163458780111897,0.04967492836301026,0.8620122684034652,0.01668308448379247
50.0,13.386911293237816,0.44418449230772583,2.353852914829041,45.85466041671597,4.564257675904934,0.11125,0.7925,0.09625,0.0,0.036865373074614925,0.008721744348869775,0.042768553710742147,0.00877631526305261,0.002052527145429086,0.0029532106421284255,0.6563520913074065,0.0,0.7583921711565751,0.03527031145901814
