PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
51.0,13.5150325621879,0.405777928350892,4.868849389163647,21.811801162778853,0.9391731814715555,0.71625,0.1375,0.14625,0.0,0.042158431686337275,0.005171434286857372,0.019553310662132426,0.009159551910382075,0.0006050542908581717,0.0043334066813362675,0.9172511998096857,0.07508419339481519,0.7628484578526702,0.029327926104734225
52.0,14.406297235704884,0.5262930502610703,5.038976868841494,82.59857936767479,2.1610565797272363,0.575,0.095,0.33,0.0,0.027043808761752355,0.007598319663932787,0.01061892378475695,0.006605261052210441,0.0018006418883776756,0.0009036007201440287,0.8600847698052704,0.06979721977995176,0.7378717785957405,0.010059344857345151
53.0,13.35526309728902,0.5861071396879614,6.916728658260488,58.37993250314848,1.2889682077418694,0.485,0.44125,0.07375,0.0,0.016379275855171037,0.009168233646729348,0.031367473494698934,0.005673214642928585,0.00010822276455291059,0.002074134826965393,0.6586156913426813,0.0,0.5115441470067461,0.03383721816375406
54.0,0.8679612224348635,0.43964036498228154,5.305558068096525,46.64603492779254,2.3444299856474666,0.42,0.225,0.355,0.0,0.022711342268453692,0.007945789157831567,0.021642328465693136,0.006022964592918583,0.0014765911582316463,0.00459383876775355,0.06527492489417971,0.0,0.754141083844108,0.015353258869801852
55.0,7.149183741435569,0.535606829844517,4.631104604884733,30.817218037840092,3.603413810282548,0.34875,0.405,0.24625,0.0,0.006253850770154031,0.003936387277455492,0.03987697539507901,0.003838887777555511,0.0009256355271054211,0.002674914982996599,0.22792069907207016,0.0,0.6224783623022789,0.009784712135810721
56.0,12.997292457871968,0.5217963720806983,2.8392274640635136,73.3060671364659,6.345977514748585,0.55625,0.0525,0.39125,0.0,0.03624784956991399,0.007904380876175236,0.030989797959591916,0.0029421884376875374,0.0013759758351670334,0.002813122624524905,0.4318986502033472,0.08175771191304727,0.6295271672429131,0.03496806035625112
57.0,4.73599177558181,0.6483756605661497,6.774156107536763,11.387368884736565,2.561019209745715,0.265,0.5925,0.1425,0.0,0.01590878175635127,0.007470494098819765,0.030140028005601116,0.008229365873174634,0.0014065073814762954,0.00397989597919584,0.785058168779124,0.0,0.6978833718391897,0.032644685889777904
58.0,6.47587278767667,0.3217894763188596,6.626563097793022,80.72113065165827,7.608618452305549,0.4025,0.31,0.2875,0.0,0.03517943588717744,0.0071662332466493305,0.025324664932986594,0.004793258651730345,0.00033512766553310666,0.004145369073814763,0.7399025801551461,0.07122161214429844,0.5143900454215882,0.024051205016895394
59.0,1.8135436417758073,0.5353855169844022,4.126896375393985,57.786125207472686,5.700990140623754,0.26,0.175,0.565,0.0,0.026651730346069217,0.007702740548109622,0.0513252650530106,0.007377315463092618,0.0017909273054610925,0.0008612922584516902,0.8301991805974028,0.0,0.8640401397467203,0.02196642173107568
60.0,13.082023994365855,0.34637457558234197,2.8434109914299954,95.33840307146066,7.504152045084833,0.1025,0.24875,0.64875,0.0,0.02791618323664733,0.009814562912582519,0.03455411082216443,0.004733726745349069,0.0007160780956191238,0.0015495099019803959,0.6050262036771606,0.03091976246669207,0.5848597061505012,0.03556742443281588
61.0,6.880369774090325,0.53317203026757,7.15152422948403,34.06106318972692,1.3811110699492322,0.375,0.3225,0.3025,0.0,0.03867873574714943,0.006449689937987598,0.04508181636327265,0.00629643928785757,0.00019287841568313663,0.0030274854970994197,0.7552983750225486,0.0,0.7961579339688519,0.025037123728657067
62.0,10.732076812412794,0.41053375948853676,2.3864401807604714,4.575403156183369,7.208752649018171,0.44375,0.21875,0.3375,0.0,0.04314842968593719,0.009486897379475896,0.021642328465693136,0.007399639927985596,0.002021995599119824,0.00456751350270054,0.33834605567194626,0.0,0.8332291696436134,0.0326576482971145
63.0,15.35436843156953,0.41549689102635556,5.284408619182221,69.75697223825728,4.116036589755754,0.095,0.1625,0.7425,0.0,0.01343868773754751,0.008599319863972795,0.023247449489897976,0.0030984596919383877,0.0007028940188037608,0.004069213842768554,0.34895106638895684,0.0,0.5490296484168699,0.018758154652100033
64.0,5.019073262914587,0.31200128094807855,7.0573698741592406,94.85816367897004,6.017090715251116,0.5725,0.2975,0.13,0.0,0.02006481296259252,0.0016265253050610122,0.013215443088617721,0.000977635527105421,0.00038300668133626727,0.003973314662932587,0.6191416459534298,0.0,0.5107019455562363,0.021512121585654683
65.0,16.668497318363485,0.45214573716368206,2.7085582757288074,37.20332044715498,2.9655817503625355,0.2575,0.08875,0.65375,0.0,0.04773574714942989,0.008271654330866175,0.010205841168233646,0.0010353070614122824,0.0010887017403480698,0.0010051410282056411,0.5158548294972118,0.017551630492327566,0.5372483507900702,0.02237807352893393
66.0,12.143032006960903,0.6769939086864654,6.398833479260205,38.741429435614215,5.699700748780921,0.5825,0.32,0.0975,0.0,0.03072934586917384,0.003470094018803761,0.031509101820364066,0.0028956791358271654,0.0008243263052610522,0.002950390078015603,0.6013591560450303,0.08164726913227906,0.665439717091113,0.015428620884933242
67.0,4.42833425392331,0.26934473254756425,2.877452115651042,1.2339021796823895,5.983495898465186,0.2875,0.43,0.2825,0.0,0.04112922584516904,0.00474114822964593,0.058878775755151026,0.006179235847169433,0.0009762901380276056,0.003504160832166433,0.6227831939260998,0.0,0.5534071501075793,0.01368449180795861
68.0,3.9861037024739354,0.5847139132784499,2.9275729197495517,30.58567149231073,7.215967768727251,0.175,0.21375,0.61125,0.0,0.0077143428685737155,0.0014230846169233848,0.04142308461692338,0.0024064012802560513,0.0001720614522904581,0.0026194438887777553,0.38883221670998364,0.046019462350520145,0.6016327552674863,0.016510220443205152
69.0,4.300866590687242,0.2570486182794105,6.483898711104871,93.67160427905934,7.3807669333892605,0.09625,0.69875,0.205,0.0,0.03819843968793759,0.008640728145629127,0.03615923184636927,0.0019041008201640328,0.0015910844568913785,0.002431406281256251,0.653498656579785,0.0,0.5501535906270589,0.031076091390115135
70.0,6.203958016980899,0.4241299577978568,3.194931055837851,12.48010345905445,7.329243989486851,0.1275,0.81875,0.05375,0.0,0.03021964392878576,0.009276255251050212,0.03436527305461092,0.0016529505901180235,0.00042325281056211243,0.001414122824564913,0.8259377729413161,0.012980757460596813,0.526523139782808,0.01611012755861033
71.0,11.091626790426215,0.3072232963398492,5.826827668373532,57.8707801802692,8.24948103809738,0.6825,0.1325,0.185,0.0,0.030131426285257053,0.007522704540908183,0.046875775155031,0.00044928985797159434,0.0001623468693738748,0.002674914982996599,0.3420994537877894,0.0,0.8660853930750241,0.016139820351137046
72.0,12.633242282952022,0.571911803322559,2.558768646371611,52.134843964663766,0.88629910722048,0.69375,0.06,0.24625,0.0,0.01833966793358672,0.006239047809561913,0.04233186637327465,0.0027263852770554107,0.0012635642328465693,0.0023994398879775953,0.00512071557151203,0.0,0.799347744416331,0.025656596281715217
73.0,15.321463234690436,0.287532620260821,7.825257093720258,33.907281117312145,1.3364136138128184,0.55125,0.05875,0.39,0.0,0.03185657131426285,0.0025555111022204442,0.018349469893978794,0.008164252850570115,0.0005974214042808562,0.003839807961592318,0.6260392635558546,0.011015868304528324,0.7969144153297868,0.017082684193603127
74.0,12.955632523771305,0.3876770726467179,8.103301912588101,3.973169746959163,0.40511427314432585,0.40375,0.24375,0.3525,0.0,0.038482696539307866,0.004969793958791759,0.05330806161232246,0.008761432286457291,0.0007375889577915584,0.0014724144828965793,0.3292308130474762,0.0,0.7686406509853723,0.022354693398108617
75.0,4.808667174109722,0.5814294026528148,6.311288404065249,59.2073012868083,8.028460569660705,0.13625,0.42125,0.4425,0.0,0.016320464092818565,0.003959791958391679,0.03326765353070614,0.0031152030406081214,0.000843061572314463,0.003923484696939388,0.17651133796405194,0.07092252331883814,0.6939062409576198,0.013282273991142846
76.0,12.528122349057725,0.36411264312777614,4.788075086904013,7.077545956919046,7.96005166803214,0.67375,0.20875,0.1175,0.0,0.02161352270454091,0.0026329265853170638,0.012106021204240848,0.0046276855371074205,0.00043019179835967195,0.001134886977395479,0.3800514129775415,0.04563902859383665,0.5396490798531002,0.02570528464307542
77.0,9.51323036478869,0.4593314598936087,2.8398607623981276,64.95343020652807,2.1181147533334452,0.8525,0.06,0.0875,0.0,0.04865713142628526,0.008413882776555312,0.051938987797559504,0.005178355671134226,0.0017381909981996398,0.0012477095419083817,0.17305066172461978,0.0,0.8929748120711569,0.023190281207891825
78.0,5.829575693426636,0.5025513664794715,6.256071427756884,47.99183776787354,6.871286156250845,0.31875,0.19625,0.485,0.0,0.00843968793758752,0.009301460292058413,0.0386377275455091,0.0030073014602920584,0.0020018725345069014,0.004614522904580916,0.5041034575878818,0.03289374086516494,0.70801025623162,0.010549076558245787
79.0,16.78094083042785,0.5777819344619042,7.200935428188467,66.145840648194,2.10685099822228,0.3125,0.26125,0.42625,0.0,0.025230446089217845,0.005153430686137228,0.040502500500100014,0.0005720744148829766,0.0007341194638927786,0.0028685937187437486,0.28587815461721433,0.055626373428648936,0.6350506049106177,0.02162902428905028
80.0,1.5957720271450964,0.4027636361710144,4.021226477936791,52.50104956838895,3.768867116579036,0.35375,0.49125,0.155,0.0,0.023319063812762556,0.0062048409681936395,0.055161032206441286,0.001439007801560312,0.0007618754150830166,0.00260628125625125,0.6583534452775255,0.01617988083223983,0.6970079643015088,0.032495441378629926
81.0,17.320241394199922,0.5183602371642095,3.9974491847488833,24.076208582021728,5.994152582387267,0.6275,0.26875,0.10375,0.0,0.0375123024604921,0.0068691738347669545,0.0585129025805161,0.008203320664132827,0.000813917823564713,0.0016331866373274653,0.7522147816991142,0.0,0.8925873570529573,0.013050455159646097
82.0,13.547214566482682,0.40592813171148256,6.174888062744794,52.16435405260767,2.3178412393729197,0.47,0.06625,0.46375,0.0,0.03544408881776356,0.009740748149629927,0.03502620524104821,0.004413742748549709,0.0009221660332066414,0.0036057011402280455,0.7888813218284381,0.02698954639925824,0.6298740805346061,0.03896946036870305
83.0,15.279925378544126,0.2936934832223392,3.8292616720165302,28.027485988596364,8.25655641547989,0.35625,0.265,0.37875,0.0,0.03181736347269454,0.009317663532706542,0.030553110622124423,0.0013850570114022805,0.0009318806161232247,0.0024727745549109822,0.5397096234227242,0.0,0.882515697216485,0.03268938222293963
84.0,16.664336413547385,0.4690608975286895,2.178530529195545,78.95412919207097,4.530160861822311,0.27625,0.11375,0.61,0.0,0.008204440888177636,0.007540708141628326,0.030671134226845368,0.005113242648529705,0.001755538467693539,0.001221384276855371,0.08197204309967922,0.0,0.6457357846245907,0.037418261104499695
85.0,11.578969190418785,0.6161703498838231,7.9380146854791604,16.760988032935945,7.996755396805599,0.5925,0.06875,0.33875,0.0,0.04261912382476496,0.009490498099619923,0.02995119023804761,0.00917629525905181,0.0011192332866573314,0.0025583316663332664,0.3400480722230363,0.03641535769957944,0.7327059239037885,0.027114881585232148
86.0,9.910824593387305,0.6565952379338638,3.673287229111584,55.49888458515654,0.4965968641216226,0.545,0.33875,0.11625,0.0,0.022407481496299262,0.00777115423084617,0.022362272454490895,0.008919563912782556,0.0016313305861172236,0.0008133426685337068,0.33872401427438426,0.0,0.6497369444084413,0.03399099443088937
87.0,11.773443634917657,0.5170440449882822,5.58848075698057,3.297380741195379,1.1721511493246277,0.2225,0.18875,0.58875,0.0,0.01481096219243849,0.009060212042408484,0.03671394278855771,0.0013701740348069614,0.0016916997799559914,0.002545169033806761,0.9046622046546698,0.09485438222303118,0.732737073814224,0.015097919144358343
88.0,17.132314691375182,0.3021058580865704,4.235583610378729,66.3966942944649,5.6516819789416015,0.1625,0.675,0.1625,0.0,0.04894138827765553,0.006179635927185438,0.026847169433886774,0.004657451490298059,0.00035455683136627325,0.002628845769153831,0.8336081353334358,0.022532287077411048,0.5302770362489488,0.03766456519805408
89.0,3.86321240726681,0.6425913009478299,4.619501275337157,22.664381856233597,2.9125649343808924,0.1125,0.5875,0.3,0.0,0.00391118223644729,0.009722744548909784,0.04897659531906381,0.0011413482696539308,0.0006841587517503502,0.0028469693938787755,0.1352119330778622,0.09948667286053914,0.8134579882303672,0.009205480339298399
90.0,9.282099308092333,0.6182511685913035,5.18619605425304,79.68951026876245,8.289869657185458,0.155,0.19125,0.65375,0.0,0.038345469093818765,0.008773954790958192,0.049507701540308056,0.004054690938187637,0.0008964917783556712,0.003565273054610922,0.24676322410036391,0.0,0.8280932611216141,0.035549330967245454
91.0,8.535457917816666,0.23454006401348987,6.881344829753134,13.759799426017972,3.7639324053779615,0.17875,0.43,0.39125,0.0,0.010135427085417086,0.007540708141628326,0.012424684936987396,0.0020213042608521704,0.0010200057611522307,0.0024577315463092616,0.5510875641424996,0.0,0.6940484686947551,0.037596104597783696
92.0,9.39822689043334,0.3190597177860858,4.938878613855022,19.869985569859235,2.694598101866818,0.06125,0.3525,0.58625,0.0,0.04564792958591719,0.009459891978395682,0.057781156231246245,0.0032565913182636525,0.000856245649129826,0.0010389877975595118,0.94356786489806,0.0,0.8462671434922182,0.029921084384441486
93.0,12.863162104149025,0.5209489170424845,5.152949194798966,64.18097104922464,7.4483816276301535,0.59625,0.09875,0.305,0.0,0.025553910782156432,0.009981996399279856,0.05972854570914182,0.0010464692938587717,0.00024145133026605322,0.0014733546709341868,0.9234722049508255,0.04199840454538564,0.7421062255128017,0.01820086176159461
94.0,11.655671672729579,0.2647933757991844,5.357749807013718,69.42546112111026,5.151944594374317,0.4575,0.13875,0.40375,0.0,0.0474122824564913,0.006829565913182637,0.0278503700740148,0.003729125825165033,0.0015001837167433487,0.0036564712942588518,0.6803616880257419,0.0,0.8203228672259699,0.030460443471940324
95.0,4.323970594283686,0.6848605973999845,6.123427433832717,18.25488916713786,2.5780474465168366,0.19375,0.31625,0.49,0.0,0.030621524304860974,0.006827765553110623,0.01696859371874375,0.0012604120824164834,0.0001338970194038808,0.0004974394878975795,0.5875152626938372,0.0,0.7161181027676633,0.019136673738813413
96.0,8.727479355024562,0.2932703487912448,7.389694044683842,34.32129009929081,4.197370944120543,0.38375,0.32375,0.2925,0.0,0.042864172834566915,0.009963992798559713,0.01905761152230446,0.0061587717543508695,0.00040174194838967794,0.0008988997799559912,0.4380549729361386,0.0,0.8167443496576984,0.010108494573856677
97.0,6.637989988272415,0.6647345758648296,3.4082290135008773,25.216051050081134,1.1594778655142715,0.28875,0.1675,0.54375,0.0,0.02459331866373275,0.006948389677935588,0.024946989397879576,0.008979095819163832,0.0006626478895779156,0.0004993198639727946,0.44221666079354877,0.0,0.808432830613489,0.014082801171761795
98.0,15.52797185102337,0.5016957840020422,4.0659286235844805,11.39882820695848,8.17414007338386,0.315,0.37125,0.31375,0.0,0.0204372874574915,0.00799619923984797,0.02760252050410082,0.006209001800360071,0.00027406457291458293,0.004015623124624925,0.3469544722030995,0.09011236642349024,0.5901690631703365,0.03627366600355272
99.0,17.725726216230598,0.32499023539392624,7.732470977139749,9.179823214767339,1.3219639817465587,0.53875,0.3175,0.14375,0.0,0.018310262052410483,0.007130226045209043,0.05844208841768353,0.009120484096819363,0.0017048838567713543,0.0010831766353270654,0.8282516483592745,0.026565803782206854,0.715164439798054,0.019582955450964383
